year,month,day,ai_written
2020,10,14,1.0418847799301147
2020,10,6,0.9645389914512634
2020,10,28,0.959770143032074
2020,10,15,1.0
2020,10,14,0.969924807548523
2020,10,30,0.9652777910232544
2020,10,23,1.0075187683105469
2020,10,30,1.031818151473999
2020,10,13,0.989130437374115
2020,10,3,1.1208053827285769
2020,10,1,0.9790209531784058
2020,10,22,1.0350877046585083
2020,10,29,0.9160305261611938
2020,10,15,1.129707098007202
2020,10,27,0.9873417615890504
2020,10,6,0.99319726228714
2020,10,20,1.0239521265029907
2020,10,21,1.0522388219833374
2020,10,9,0.978723406791687
2020,10,23,1.1060606241226196
2020,10,12,0.963265299797058
2020,10,2,1.0115606784820557
2020,10,9,1.038888931274414
2020,10,5,0.9770992398262024
2020,10,12,0.8548387289047241
2020,10,27,1.085365891456604
2020,10,23,0.9312977194786072
2020,10,20,0.9938650131225586
2020,10,22,1.003921627998352
2020,10,9,1.0225564241409302
2020,10,15,0.995726466178894
2020,10,8,0.9629629850387572
2020,10,23,1.0039840936660769
2020,10,16,0.929032266139984
2020,10,2,1.0460525751113892
2020,10,9,1.006250023841858
2020,10,23,0.994413435459137
2020,10,1,0.9736841917037964
2020,10,24,1.0352941751480105
2020,10,7,0.988505721092224
2020,10,14,0.9948453903198242
2020,10,8,1.0402684211730957
2020,10,7,1.0314960479736328
2020,10,5,1.030075192451477
2020,10,14,1.0136054754257202
2020,10,31,0.9868420958518982
2020,10,5,1.0134228467941284
2020,10,1,1.0486111640930176
2020,10,28,1.037593960762024
2020,10,22,1.0133333206176758
2020,10,28,1.0
2020,10,25,0.9939758777618408
2020,10,5,0.8777777552604675
2020,10,5,0.99609375
2020,10,21,0.9354838728904724
2020,10,9,1.0125786066055298
2020,10,23,0.9779411554336548
2020,10,13,1.047619104385376
2020,10,7,1.0278884172439575
2020,10,6,1.0329670906066897
2020,10,24,1.08152174949646
2020,10,10,0.9938650131225586
2020,10,7,1.0196079015731812
2020,10,9,0.931249976158142
2020,10,1,0.9266666769981384
2020,10,16,0.9379844665527344
2020,10,13,0.9863945841789246
2020,10,27,0.9745222926139832
2020,10,27,0.949999988079071
2020,10,23,0.9655172228813172
2020,10,27,0.9416666626930236
2020,10,15,1.0584415197372437
2020,10,13,1.0198675394058228
2020,10,24,1.0
2020,10,7,0.9659090638160706
2020,10,20,1.0359711647033691
2020,10,24,1.018518567085266
2020,10,30,1.055214762687683
2020,10,26,1.0
2020,10,29,0.9580838084220886
2020,10,12,0.9693251252174376
2020,10,18,1.0076923370361328
2020,10,27,0.9337748289108276
2020,10,5,1.0
2020,10,13,1.0
2020,10,7,1.059259295463562
2020,10,6,1.0489510297775269
2020,10,14,1.0309277772903442
2020,10,31,0.9838709831237792
2020,10,14,1.0075187683105469
2020,10,13,0.961240291595459
2020,10,17,0.9620253443717957
2020,10,28,0.949999988079071
2020,10,15,1.060150384902954
2020,10,15,1.0297619104385376
2020,10,9,0.9655172228813172
2020,10,28,1.0307692289352417
2020,10,27,1.138686180114746
2020,10,1,0.9733333587646484
2020,10,29,0.987730085849762
2020,10,25,1.0064934492111206
2020,10,16,0.942307710647583
2020,10,22,0.970802903175354
2020,10,8,1.063348412513733
2020,10,5,0.949367105960846
2020,10,2,1.0559005737304688
2020,10,19,1.0
2020,10,22,0.9795918464660645
2020,10,13,0.9556962251663208
2020,10,2,0.9561753273010254
2020,10,23,0.969465672969818
2020,10,19,0.9577465057373048
2020,10,21,0.9722222089767456
2020,10,2,0.9567901492118835
2020,10,16,1.080459713935852
2020,10,2,0.9585798978805542
2020,10,12,0.9045454263687134
2020,10,19,0.9744681119918824
2020,10,21,1.0523560047149658
2020,10,26,0.9230769276618958
2020,10,15,0.930656909942627
2020,10,28,1.0042372941970823
2020,10,28,0.9802631735801696
2020,10,23,1.0123456716537476
2020,10,26,1.0261437892913818
2020,10,13,1.0044444799423218
2020,10,28,1.0229008197784424
2020,10,8,0.9757575988769532
2020,10,23,1.0604026317596436
2020,10,16,1.0061349868774414
2020,10,20,0.9568345546722412
2020,10,13,1.0496454238891602
2020,10,19,1.0191082954406738
2020,10,29,1.0040322542190552
2020,10,21,1.0822784900665283
2020,10,24,1.0149253606796265
2020,10,26,1.0333333015441897
2020,10,10,0.9874213933944702
2020,10,8,1.0416666269302368
2020,10,2,1.0229008197784424
2020,10,30,1.0129870176315308
2020,10,19,0.930656909942627
2020,10,13,1.046979904174805
2020,10,16,0.9527027010917664
2020,10,27,0.9932885766029358
2020,10,8,0.9506173133850098
2020,10,24,0.9928571581840516
2020,10,24,1.036649227142334
2020,10,22,0.9927536249160768
2020,10,9,0.948905110359192
2020,10,8,0.9698795080184937
2020,10,22,0.931506872177124
2020,10,9,1.0
2020,10,14,0.9268292784690856
2020,10,11,0.993630588054657
2020,10,7,0.987500011920929
2020,10,8,0.9674418568611144
2020,10,26,1.0269057750701904
2020,10,12,0.9617834687232972
2020,10,6,1.0718954801559448
2020,10,20,1.0359711647033691
2020,10,28,0.9923076629638672
2020,10,13,0.9959999918937684
2020,10,1,1.0
2020,10,29,0.9784172773361206
2020,10,8,0.9701492786407472
2020,10,22,0.9664429426193236
2020,10,20,1.0071429014205933
2020,10,6,1.0980392694473269
2020,10,1,1.0358566045761108
2020,10,25,1.0382165908813477
2020,10,21,0.965384602546692
2020,10,14,1.0153846740722656
2020,10,1,1.0207253694534302
2020,10,24,1.078125
2020,10,2,0.9462365508079528
2020,10,1,0.9790209531784058
2020,10,14,1.0316455364227295
2020,10,14,0.9729729890823364
2020,10,28,1.0209790468215942
2020,10,5,0.9621211886405944
2020,10,17,1.066265106201172
2020,10,23,0.9645389914512634
2020,10,13,1.0
2020,10,7,1.0072463750839231
2020,10,2,0.939130425453186
2020,10,27,1.066265106201172
2020,10,10,0.9785714149475098
2020,10,28,1.0211267471313477
2020,10,27,0.979253113269806
2020,10,1,0.9455782175064088
2020,10,29,1.049180269241333
2020,10,19,1.070539474487305
2020,10,30,1.0138888359069824
2020,10,20,0.9642857313156128
2020,10,20,1.0748299360275269
2020,10,24,1.0068964958190918
2020,10,9,0.951127827167511
2020,10,20,1.0057470798492432
2020,10,2,1.0625
2020,10,21,1.0204081535339355
2020,10,12,0.97826087474823
2020,10,30,0.9881656765937804
2020,10,14,1.0158730745315552
2020,10,6,0.9941860437393188
2020,10,16,1.0
2020,10,23,0.9432623982429504
2020,10,15,0.9350649118423462
2020,10,21,0.9542483687400818
2020,10,26,0.9865771532058716
2020,10,6,1.0123966932296753
2020,10,18,0.9241379499435424
2020,10,14,0.971222996711731
2020,10,22,0.9932432174682616
2020,10,9,1.0136985778808594
2020,10,29,0.9932432174682616
2020,10,5,0.9615384340286256
2020,10,15,0.9924812316894532
2020,10,26,1.0305343866348269
2020,10,12,1.0123456716537476
2020,10,5,0.995145618915558
2020,10,19,0.9948717951774596
2020,10,28,1.0
2020,10,14,0.9696969985961914
2020,10,28,0.9161290526390076
2020,10,26,0.9844961166381836
2020,10,14,1.0232558250427246
2020,10,15,1.0134228467941284
2020,10,12,0.9664804339408876
2020,10,23,0.9626865386962892
2020,10,16,1.024999976158142
2020,10,29,1.0
2020,10,13,1.0194804668426514
2020,10,8,0.8868613243103027
2020,10,27,0.9256756901741028
2020,10,5,1.0209790468215942
2020,10,22,0.9930070042610168
2020,10,16,1.0497512817382812
2020,10,14,1.052910089492798
2020,10,29,0.9846153855323792
2020,10,8,1.0240963697433472
2020,10,21,0.9585798978805542
2020,10,23,1.021897792816162
2020,10,13,1.0750000476837158
2020,10,14,0.9464285969734192
2020,10,15,1.0068492889404297
2020,10,26,0.9802631735801696
2020,10,21,1.0285714864730835
2020,10,13,1.0080645084381104
2020,10,4,1.0481927394866943
2020,10,1,1.023809552192688
2020,10,22,1.0
2020,10,5,0.9815950989723206
2020,10,12,0.959302306175232
2020,10,22,1.0414201021194458
2020,10,8,1.0559005737304688
2020,10,13,0.9642857313156128
2020,10,23,1.047945261001587
2020,10,8,1.0
2020,10,7,1.021276593208313
2020,10,9,1.0538922548294067
2020,10,28,0.9806451797485352
2020,10,4,1.0604026317596436
2020,10,23,0.9822485446929932
2020,10,30,1.0261437892913818
2020,10,22,0.9473684430122375
2020,10,31,1.0
2020,10,27,0.9873417615890504
2020,10,19,1.0112359523773191
2020,10,2,1.0
2020,10,2,1.0502283573150637
2020,10,13,0.9757575988769532
2020,10,12,0.9366196990013124
2020,10,21,0.9657142758369446
2020,10,1,1.0067567825317385
2020,10,22,1.047619104385376
2020,10,20,0.9714285731315612
2020,10,12,1.0064516067504885
2020,10,28,0.9407894611358644
2020,10,5,0.911764681339264
2020,10,12,1.0068964958190918
2020,10,15,0.9930070042610168
2020,10,9,0.9808917045593262
2020,10,28,0.962406039237976
2020,10,24,1.0744681358337402
2020,10,9,0.9923664331436156
2020,10,19,1.056910514831543
2020,10,9,0.926174521446228
2020,10,31,0.970370352268219
2020,10,5,0.9411764740943908
2020,10,13,1.0060606002807615
2020,10,27,0.9863945841789246
2020,10,8,1.0126582384109497
2020,10,26,1.004098415374756
2020,10,15,1.0230768918991089
2020,10,26,1.0070422887802124
2020,10,13,0.9863945841789246
2020,10,14,1.026737928390503
2020,10,21,1.0209790468215942
2020,10,23,0.9884393215179444
2020,10,6,1.0354609489440918
2020,10,1,1.044871807098389
2020,10,14,0.9664429426193236
2020,10,14,1.0357142686843872
2020,10,21,0.9317269325256348
2020,10,23,1.0331125259399414
2020,10,14,0.9751552939414978
2020,10,9,1.019736886024475
2020,10,2,0.985401451587677
2020,10,24,1.0486485958099363
2020,10,30,0.9865771532058716
2020,10,5,0.9683544039726256
2020,10,21,1.017045497894287
2020,10,6,0.8680850863456726
2020,10,28,0.957317054271698
2020,10,28,1.0549451112747192
2020,10,24,1.0223463773727417
2020,10,2,1.0147058963775637
2020,10,22,0.9020978808403016
2020,10,15,0.9679487347602844
2020,10,7,0.9612902998924256
2020,10,8,1.0503597259521484
2020,10,6,0.9960784316062928
2020,10,12,0.979865789413452
2020,10,5,0.9806451797485352
2020,10,13,1.0
2020,10,8,0.9728682041168212
2020,10,26,0.9776119589805604
2020,10,16,1.0204081535339355
2020,10,9,0.9411764740943908
2020,10,7,1.0
2020,10,21,0.9934640526771544
2020,10,8,1.0177778005599976
2020,10,23,0.9696969985961914
2020,10,21,1.0229885578155518
2020,10,14,0.9922480583190918
2020,10,19,1.0128755569458008
2020,10,7,1.0719424486160278
2020,10,14,1.0559005737304688
2020,10,24,1.0502793788909912
2020,10,25,0.9696969985961914
2020,10,13,1.1103448867797852
2020,10,21,0.9753086566925048
2020,10,22,1.0567375421524048
2020,10,14,0.9896373152732848
2020,10,17,1.0
2020,10,29,0.9788732528686525
2020,10,25,0.9704142212867736
2020,10,13,0.9173228144645692
2020,10,9,1.0516128540039062
2020,10,21,0.9112903475761414
2020,10,3,0.9636363387107848
2020,10,12,1.063829779624939
2020,10,1,0.9785714149475098
2020,10,1,1.0303030014038086
2020,10,26,1.0264900922775269
2020,10,30,1.0703125
2020,10,29,0.931249976158142
2020,10,8,0.93478262424469
2020,10,8,0.9879032373428344
2020,10,30,1.0214285850524902
2020,10,8,0.9930070042610168
2020,10,7,1.134228229522705
2020,10,30,0.9610389471054076
2020,10,24,1.05978262424469
2020,10,23,1.0410958528518677
2020,10,1,1.0258064270019531
2020,10,1,1.0062893629074097
2020,10,9,1.0754716396331787
2020,10,7,0.97826087474823
2020,10,27,1.0063694715499878
2020,10,9,1.0397350788116455
2020,10,9,1.0555555820465088
2020,10,30,0.9503816962242126
2020,10,19,1.0579710006713867
2020,10,13,1.0290697813034058
2020,10,10,1.0193548202514648
2020,10,14,0.9870689511299132
2020,10,13,0.9337349534034728
2020,10,20,1.0
2020,10,8,1.0071942806243896
2020,10,2,1.0
2020,10,24,0.99319726228714
2020,10,14,1.0542635917663574
2020,10,15,0.8971962332725525
2020,10,2,1.0
2020,10,1,1.0112359523773191
2020,10,5,1.0141843557357788
2020,10,8,0.9647887349128724
2020,10,12,0.9233576655387878
2020,10,27,1.0232558250427246
2020,10,7,0.9807692170143129
2020,10,5,0.9668874144554138
2020,10,26,0.971222996711731
2020,10,11,1.0
2020,10,2,0.9462365508079528
2020,10,10,1.0603448152542114
2020,10,9,0.9733333587646484
2020,10,5,1.0503597259521484
2020,10,13,0.8888888955116272
2020,10,2,0.97826087474823
2020,10,8,0.96256685256958
2020,10,23,0.9766082167625428
2020,10,24,0.9689440727233888
2020,10,11,0.9402984976768494
2020,10,14,0.9932885766029358
2020,10,9,1.0320513248443604
2020,10,22,0.9411764740943908
2020,10,1,0.9324324131011964
2020,10,12,1.0397350788116455
2020,10,7,0.9735099077224731
2020,10,28,0.993333339691162
2020,10,14,1.025906682014465
2020,10,28,0.9775280952453612
2020,10,12,1.0122699737548828
2020,10,26,0.99609375
2020,10,12,1.1481481790542605
2020,10,6,1.048128366470337
2020,10,27,0.9769230484962464
2020,10,14,1.0307692289352417
2020,10,19,0.957692325115204
2020,10,9,0.9291338324546814
2020,10,19,0.9521738886833192
2020,10,1,1.0810810327529907
2020,10,27,1.0779221057891846
2020,10,21,1.035175919532776
2020,10,13,0.9552238583564758
2020,10,26,0.8830645084381104
2020,10,16,1.0
2020,10,19,0.9935483932495116
2020,10,13,0.9743589758872986
2020,10,29,0.9930555820465088
2020,10,4,0.9636363387107848
2020,10,26,0.987500011920929
2020,10,14,0.97183096408844
2020,10,2,1.051792860031128
2020,10,5,0.937062919139862
2020,10,1,1.049180269241333
2020,10,26,0.971222996711731
2020,10,5,1.0243902206420898
2020,10,12,1.015625
2020,10,26,0.929104506969452
2020,10,6,0.9935483932495116
2020,10,8,0.9794520735740662
2020,10,24,1.0
2020,10,19,1.0522388219833374
2020,10,7,0.9154929518699646
2020,10,6,0.9807692170143129
2020,10,30,1.0076335668563845
2020,10,8,0.9881889820098876
2020,10,19,0.97183096408844
2020,10,28,0.9878048896789552
2020,10,8,1.0849673748016355
2020,10,13,1.0382165908813477
2020,10,5,1.0552995204925537
2020,10,1,1.029585838317871
2020,10,13,1.006666660308838
2020,10,12,1.0283688306808472
2020,10,23,1.0
2020,10,8,0.978102207183838
2020,10,21,0.9642857313156128
2020,10,22,0.9447852969169616
2020,10,13,1.0357142686843872
2020,10,1,1.0119047164916992
2020,10,13,0.9701492786407472
2020,10,30,0.9806451797485352
2020,10,28,0.9935064911842346
2020,10,5,1.04453444480896
2020,10,22,0.9852941036224364
2020,10,19,1.0348259210586548
2020,10,22,0.9147287011146544
2020,10,6,1.0
2020,10,27,0.9248120188713074
2020,10,19,1.0465116500854492
2020,10,23,1.0410958528518677
2020,10,29,1.0482758283615112
2020,10,30,1.0789474248886108
2020,10,9,0.9931034445762634
2020,10,17,0.9689119458198548
2020,10,3,0.9775280952453612
2020,10,2,1.1627906560897827
2020,10,29,1.0139859914779663
2020,10,2,1.0625
2020,10,13,0.9476743936538696
2020,10,16,1.0462428331375122
2020,10,9,1.0138888359069824
2020,10,6,0.9280303120613098
2020,10,26,0.965753436088562
2020,10,24,1.0465116500854492
2020,10,18,0.99481862783432
2020,10,2,1.058394193649292
2020,10,30,0.953947365283966
2020,10,21,1.012195110321045
2020,10,10,0.9751552939414978
2020,10,13,0.9800000190734864
2020,10,24,1.043010711669922
2020,10,3,1.0069444179534912
2020,10,20,1.0827586650848389
2020,10,10,1.007299304008484
2020,10,15,1.0149253606796265
2020,10,18,1.0
2020,10,21,1.0444444417953491
2020,10,2,0.9932432174682616
2020,10,20,0.9611111283302308
2020,10,23,1.0
2020,10,20,1.0074074268341064
2020,10,17,0.9290780425071716
2020,10,8,0.9756097793579102
2020,10,23,1.131250023841858
2020,10,16,1.0
2020,10,13,0.993630588054657
2020,10,14,0.978723406791687
2020,10,14,1.0406091213226318
2020,10,13,0.9857142567634584
2020,10,30,1.0431654453277588
2020,10,23,1.0994151830673218
2020,10,7,1.0522388219833374
2020,10,2,1.024999976158142
2020,10,23,0.9605262875556946
2020,10,13,0.9649122953414916
2020,10,27,1.0270270109176636
2020,10,18,1.0073529481887815
2020,10,28,0.9726027250289916
2020,10,8,1.0518518686294556
2020,10,28,1.0198675394058228
2020,10,8,1.0940171480178833
2020,10,14,1.076923131942749
2020,10,13,1.0860927104949951
2020,10,26,1.021897792816162
2020,10,26,0.9591836929321288
2020,10,18,1.0071942806243896
2020,10,20,1.063829779624939
2020,10,14,1.0198675394058228
2020,10,16,0.9662446975708008
2020,10,24,0.9928571581840516
2020,10,26,1.0
2020,10,26,1.01646089553833
2020,10,1,0.980519473552704
2020,10,5,0.94893616437912
2020,10,26,0.981249988079071
2020,10,2,0.942307710647583
2020,10,29,1.0547945499420166
2020,10,30,0.9650349617004396
2020,10,27,0.994318187236786
2020,10,20,0.8645161390304565
2020,10,24,1.1005586385726929
2020,10,14,0.984536111354828
2020,10,3,0.9545454382896424
2020,10,21,1.0060241222381592
2020,10,15,0.9527559280395508
2020,10,18,0.9856114983558656
2020,10,15,1.0051813125610352
2020,10,6,0.9637681245803832
2020,10,23,1.0192307233810425
2020,10,5,1.0
2020,10,21,0.9664429426193236
2020,10,17,0.9935483932495116
2020,10,13,0.9362549781799316
2020,10,20,1.0067113637924194
2020,10,19,0.9617834687232972
2020,10,2,0.9515418410301208
2020,10,8,1.0694444179534912
2020,10,14,1.0079364776611328
2020,10,15,0.9552238583564758
2020,10,6,1.0526316165924072
2020,10,19,0.957692325115204
2020,10,24,0.97826087474823
2020,10,24,1.021621584892273
2020,10,17,1.0188679695129397
2020,10,27,0.95652174949646
2020,10,2,0.9807692170143129
2020,10,28,1.0432099103927612
2020,10,6,1.0064516067504885
2020,10,26,1.0072463750839231
2020,10,7,0.9870967864990234
2020,10,13,0.9312977194786072
2020,10,9,0.9935064911842346
2020,10,19,1.06521737575531
2020,10,2,0.988095223903656
2020,10,23,1.018518567085266
2020,10,22,0.9503546357154846
2020,10,15,0.9271523356437684
2020,10,1,1.068323016166687
2020,10,21,1.0
2020,10,21,0.9230769276618958
2020,10,30,0.9868420958518982
2020,10,9,0.9432623982429504
2020,10,9,1.0368098020553589
2020,10,16,0.9918699264526368
2020,10,5,1.006666660308838
2020,10,15,0.9873417615890504
2020,10,2,0.9652777910232544
2020,10,8,0.987261176109314
2020,10,21,0.9247787594795228
2020,10,27,1.0288461446762085
2020,10,5,0.9811320900917052
2020,10,25,0.9270073175430298
2020,10,1,0.931034505367279
2020,10,14,1.03125
2020,10,30,0.9629629850387572
2020,10,22,0.9461538195610046
2020,10,19,1.0389610528945925
2020,10,4,1.0
2020,10,16,0.9602649211883544
2020,10,19,1.0663506984710691
2020,10,13,0.9801324605941772
2020,10,29,1.0780141353607178
2020,10,22,0.9570552110671996
2020,10,23,1.0251572132110596
2020,10,20,1.019736886024475
2020,10,30,1.01129949092865
2020,10,14,0.9795918464660645
2020,10,14,0.9738562107086182
2020,10,9,1.0204081535339355
2020,10,9,1.076923131942749
2020,10,15,0.9794520735740662
2020,10,22,0.9536423683166504
2020,10,29,0.9435028433799744
2020,10,8,0.9496402740478516
2020,10,15,1.021276593208313
2020,10,15,0.9554139971733092
2020,10,7,0.9085714221000672
2020,10,28,0.9722222089767456
2020,10,21,1.0612244606018066
2020,10,28,0.9115646481513976
2020,10,16,0.9774436354637146
2020,10,23,1.0125786066055298
2020,10,1,0.9848484992980956
2020,10,13,0.9585798978805542
2020,10,23,0.97826087474823
2020,10,7,1.0067567825317385
2020,10,16,1.0
2020,10,1,0.9621211886405944
2020,10,26,1.0211267471313477
2020,10,20,1.0240963697433472
2020,10,28,1.031055927276611
2020,10,21,0.971222996711731
2020,10,19,0.9436619877815248
2020,10,1,1.021897792816162
2020,10,15,1.092105269432068
2020,10,2,1.0
2020,10,19,1.067164182662964
2020,10,18,1.027667999267578
2020,10,7,1.0
2020,10,11,0.9878048896789552
2020,10,22,1.0136985778808594
2020,10,26,1.0833333730697632
2020,10,2,0.9701492786407472
2020,10,24,1.0152671337127686
2020,10,15,1.0
2020,10,28,0.934426248073578
2020,10,20,1.018072247505188
2020,10,16,0.9877551198005676
2020,10,20,1.0359281301498413
2020,10,12,0.96875
2020,10,19,1.007575750350952
2020,10,5,1.031055927276611
2020,10,22,0.9923076629638672
2020,10,10,1.0557940006256104
2020,10,24,1.0760869979858398
2020,10,5,0.9722222089767456
2020,10,7,0.9548386931419371
2020,10,30,0.937142848968506
2020,10,20,1.0047392845153809
2020,10,8,0.9716312289237976
2020,10,24,0.9935483932495116
2020,10,22,0.9806451797485352
2020,10,7,1.0084034204483032
2020,10,6,1.0
2020,10,7,0.9407894611358644
2020,10,30,1.007299304008484
2020,10,20,1.0273972749710083
2020,10,28,1.0
2020,10,18,0.99319726228714
2020,10,7,1.0
2020,10,15,0.9759036302566528
2020,10,15,0.969924807548523
2020,10,7,1.0
2020,10,22,0.9430894255638124
2020,10,14,1.020134210586548
2020,10,9,0.9161290526390076
2020,10,31,1.0184049606323242
2020,10,19,0.9704142212867736
2020,10,16,1.0187499523162842
2020,10,13,1.0
2020,10,7,0.9692307710647584
2020,10,10,0.935897409915924
2020,10,1,0.9554139971733092
2020,10,6,1.0431654453277588
2020,10,30,0.95333331823349
2020,10,24,1.085714340209961
2020,10,6,0.9135135412216188
2020,10,23,1.063829779624939
2020,10,30,0.9322034120559692
2020,10,30,0.9520000219345092
2020,11,26,0.8875969052314758
